date,sector,sentiment,fear_greed,sentiment_lagged
2022-05-31,Healthcare,0.2249225,61.25,-0.05737625
2022-06-01,Healthcare,0.0122,50.61,0.2249225
2022-06-02,Healthcare,-0.129992,43.5,0.0122
2022-06-03,Healthcare,0.07044166666666667,53.52,-0.129992
2022-06-06,Healthcare,0.1465564761904762,57.33,0.07044166666666667
2022-06-07,Healthcare,0.10125,55.06,0.1465564761904762
2022-06-08,Healthcare,0.08510000000000001,54.26,0.10125
2022-06-09,Healthcare,0.0001083333333333334,50.01,0.08510000000000001
2022-06-10,Healthcare,0.04173333333333334,52.09,0.0001083333333333334
2022-06-13,Healthcare,0.21815446428571428,60.91,0.04173333333333334
2022-06-14,Healthcare,0.033835,51.69,0.21815446428571428
2022-06-15,Healthcare,0.059117333333333334,52.96,0.033835
2022-06-16,Healthcare,0.21352500000000002,60.68,0.059117333333333334
2022-06-17,Healthcare,0.12788333333333332,56.39,0.21352500000000002
2022-06-21,Healthcare,0.18979166666666666,59.49,0.12788333333333332
2022-06-22,Healthcare,0.05294333333333334,52.65,0.18979166666666666
2022-06-23,Healthcare,-0.04255633333333333,47.87,0.05294333333333334
2022-06-24,Healthcare,0.22192857142857145,61.1,-0.04255633333333333
2022-06-27,Healthcare,0.219086875,60.95,0.22192857142857145
2022-06-28,Healthcare,0.040100000000000004,52.0,0.219086875
2022-06-29,Healthcare,0.19823928571428573,59.91,0.040100000000000004
2022-06-30,Healthcare,0.11564166666666668,55.78,0.19823928571428573
2022-07-01,Healthcare,0.11654375,55.83,0.11564166666666668
2022-07-05,Healthcare,0.076339,53.82,0.11654375
2022-07-06,Healthcare,0.0218175,51.09,0.076339
2022-07-07,Healthcare,-0.1551392857142857,42.24,0.0218175
2022-07-08,Healthcare,0.33386,66.69,-0.1551392857142857
2022-07-11,Healthcare,0.06207857142857143,53.1,0.33386
2022-07-12,Healthcare,0.04967714285714285,52.48,0.06207857142857143
2022-07-13,Healthcare,0.1887311904761905,59.44,0.04967714285714285
2022-07-14,Healthcare,-0.061994999999999995,46.9,0.1887311904761905
2022-07-15,Healthcare,0.033057500000000004,51.65,-0.061994999999999995
2022-07-18,Healthcare,0.13569828571428572,56.78,0.033057500000000004
2022-07-19,Healthcare,0.062170238095238084,53.11,0.13569828571428572
2022-07-20,Healthcare,0.18626333333333334,59.31,0.062170238095238084
2022-07-21,Healthcare,0.008641666666666667,50.43,0.18626333333333334
2022-07-22,Healthcare,0.11557133333333333,55.78,0.008641666666666667
2022-07-25,Healthcare,0.166218,58.31,0.11557133333333333
2022-07-26,Healthcare,0.12233333333333334,56.12,0.166218
2022-07-27,Healthcare,0.09958916666666666,54.98,0.12233333333333334
2022-07-28,Healthcare,0.147927,57.4,0.09958916666666666
2022-07-29,Healthcare,0.19540833333333335,59.77,0.147927
2022-08-01,Healthcare,0.060050000000000006,53.0,0.19540833333333335
2022-08-02,Healthcare,0.10671499999999998,55.34,0.060050000000000006
2022-08-03,Healthcare,0.24593666666666664,62.3,0.10671499999999998
2022-08-04,Healthcare,0.0639736111111111,53.2,0.24593666666666664
2022-08-05,Healthcare,0.17869375,58.93,0.0639736111111111
2022-08-08,Healthcare,0.034620000000000005,51.73,0.17869375
2022-08-09,Healthcare,-0.04938888888888889,47.53,0.034620000000000005
2022-08-10,Healthcare,0.15617499999999998,57.81,-0.04938888888888889
2022-08-11,Healthcare,0.056694,52.83,0.15617499999999998
2022-08-12,Healthcare,0.05363000000000001,52.68,0.056694
2022-08-15,Healthcare,0.07547888888888889,53.77,0.05363000000000001
2022-08-16,Healthcare,0.14126666666666668,57.06,0.07547888888888889
2022-08-17,Healthcare,0.15655833333333333,57.83,0.14126666666666668
2022-08-18,Healthcare,-0.005077999999999998,49.75,0.15655833333333333
2022-08-19,Healthcare,-0.17009333333333335,41.5,-0.005077999999999998
2022-08-22,Healthcare,0.07819666666666666,53.91,-0.17009333333333335
2022-08-23,Healthcare,0.15695666666666666,57.85,0.07819666666666666
2022-08-24,Healthcare,0.08089375,54.04,0.15695666666666666
2022-08-25,Healthcare,0.049986309523809516,52.5,0.08089375
2022-08-26,Healthcare,0.0663875,53.32,0.049986309523809516
2022-08-29,Healthcare,0.21379333333333334,60.69,0.0663875
2022-08-30,Healthcare,-0.05317499999999999,47.34,0.21379333333333334
2022-08-31,Healthcare,-0.2230033333333333,38.85,-0.05317499999999999
2022-09-01,Healthcare,0.05903833333333334,52.95,-0.2230033333333333
2022-09-02,Healthcare,0.04380833333333333,52.19,0.05903833333333334
2022-09-06,Healthcare,0.16753625,58.38,0.04380833333333333
2022-09-07,Healthcare,0.07893666666666665,53.95,0.16753625
2022-09-08,Healthcare,0.11241233333333334,55.62,0.07893666666666665
2022-09-09,Healthcare,-0.025046666666666655,48.75,0.11241233333333334
2022-09-12,Healthcare,0.10539200000000001,55.27,-0.025046666666666655
2022-09-13,Healthcare,0.07259499999999999,53.63,0.10539200000000001
2022-09-14,Healthcare,0.029150000000000002,51.46,0.07259499999999999
2022-09-15,Healthcare,0.11776666666666666,55.89,0.029150000000000002
2022-09-16,Healthcare,0.09429249999999999,54.71,0.11776666666666666
2022-09-19,Healthcare,0.026099238095238102,51.3,0.09429249999999999
2022-09-20,Healthcare,0.017066666666666674,50.85,0.026099238095238102
2022-09-21,Healthcare,-0.0789,46.06,0.017066666666666674
2022-09-22,Healthcare,0.06309333333333333,53.15,-0.0789
2022-09-23,Healthcare,0.04481875,52.24,0.06309333333333333
2022-09-26,Healthcare,0.02008833333333334,51.0,0.04481875
2022-09-27,Healthcare,0.1628966666666667,58.14,0.02008833333333334
2022-09-28,Healthcare,0.16628500000000002,58.31,0.1628966666666667
2022-09-29,Healthcare,0.0989375,54.95,0.16628500000000002
2022-09-30,Healthcare,0.010672222222222222,50.53,0.0989375
2022-10-03,Healthcare,0.04913333333333334,52.46,0.010672222222222222
2022-10-04,Healthcare,-0.07108999999999999,46.45,0.04913333333333334
2022-10-05,Healthcare,0.10048888888888889,55.02,-0.07108999999999999
2022-10-06,Healthcare,-0.08933333333333333,45.53,0.10048888888888889
2022-10-07,Healthcare,-0.0396875,48.02,-0.08933333333333333
2022-10-10,Healthcare,0.18482300000000002,59.24,-0.0396875
2022-10-11,Healthcare,0.15018828571428572,57.51,0.18482300000000002
2022-10-12,Healthcare,0.13433333333333333,56.72,0.15018828571428572
2022-10-13,Healthcare,0.004118750000000004,50.21,0.13433333333333333
2022-10-14,Healthcare,0.27671999999999997,63.84,0.004118750000000004
2022-10-17,Healthcare,0.12174,56.09,0.27671999999999997
2022-10-18,Healthcare,0.062053333333333335,53.1,0.12174
2022-10-19,Healthcare,0.0003585714285714303,50.02,0.062053333333333335
2022-10-20,Healthcare,-0.05809333333333333,47.1,0.0003585714285714303
2022-10-21,Healthcare,0.07843800000000001,53.92,-0.05809333333333333
2022-10-24,Healthcare,0.08726166666666665,54.36,0.07843800000000001
2022-10-25,Healthcare,0.12899,56.45,0.08726166666666665
2022-10-26,Healthcare,0.1530027777777778,57.65,0.12899
2022-10-27,Healthcare,0.03883230519480518,51.94,0.1530027777777778
2022-10-28,Healthcare,-0.005653333333333341,49.72,0.03883230519480518
2022-10-31,Healthcare,0.06065,53.03,-0.005653333333333341
2022-11-01,Healthcare,0.24390833333333334,62.2,0.06065
2022-11-02,Healthcare,0.22012,61.01,0.24390833333333334
2022-11-03,Healthcare,-0.10139000000000001,44.93,0.22012
2022-11-04,Healthcare,0.23196,61.6,-0.10139000000000001
2022-11-07,Healthcare,-0.039125,48.04,0.23196
2022-11-08,Healthcare,0.13554266666666664,56.78,-0.039125
2022-11-09,Healthcare,0.06394083333333334,53.2,0.13554266666666664
2022-11-10,Healthcare,0.2558566666666667,62.79,0.06394083333333334
2022-11-11,Healthcare,0.28423333333333334,64.21,0.2558566666666667
2022-11-14,Healthcare,0.104596,55.23,0.28423333333333334
2022-11-15,Healthcare,0.16001333333333334,58.0,0.104596
2022-11-16,Healthcare,0.053075000000000004,52.65,0.16001333333333334
2022-11-17,Healthcare,-0.019553333333333332,49.02,0.053075000000000004
2022-11-18,Healthcare,0.04030333333333334,52.02,-0.019553333333333332
2022-11-21,Healthcare,0.16935416666666667,58.47,0.04030333333333334
2022-11-22,Healthcare,0.07665595238095238,53.83,0.16935416666666667
2022-11-23,Healthcare,0.054584821428571434,52.73,0.07665595238095238
2022-11-25,Healthcare,-0.026595357142857143,48.67,0.054584821428571434
2022-11-28,Healthcare,0.15883166666666668,57.94,-0.026595357142857143
2022-11-29,Healthcare,0.08966999999999999,54.48,0.15883166666666668
2022-11-30,Healthcare,0.117435,55.87,0.08966999999999999
2022-12-01,Healthcare,0.10810333333333336,55.41,0.117435
2022-12-02,Healthcare,0.029236666666666668,51.46,0.10810333333333336
2022-12-05,Healthcare,0.05671124999999999,52.84,0.029236666666666668
2022-12-06,Healthcare,0.019840999999999998,50.99,0.05671124999999999
2022-12-07,Healthcare,-0.03167321428571428,48.42,0.019840999999999998
2022-12-08,Healthcare,0.03055666666666667,51.53,-0.03167321428571428
2022-12-09,Healthcare,0.1233125,56.17,0.03055666666666667
2022-12-12,Healthcare,0.07607288220551378,53.8,0.1233125
2022-12-13,Healthcare,0.11852,55.93,0.07607288220551378
2022-12-14,Healthcare,0.22868750000000002,61.43,0.11852
2022-12-15,Healthcare,0.2148195,60.74,0.22868750000000002
2022-12-16,Healthcare,0.029896666666666665,51.49,0.2148195
2022-12-19,Healthcare,0.003947333333333342,50.2,0.029896666666666665
2022-12-20,Healthcare,0.1799638888888889,59.0,0.003947333333333342
2022-12-21,Healthcare,0.12348833333333334,56.17,0.1799638888888889
2022-12-22,Healthcare,0.13351458333333333,56.68,0.12348833333333334
2022-12-23,Healthcare,0.11710833333333336,55.86,0.13351458333333333
2022-12-27,Healthcare,0.07814966666666667,53.91,0.11710833333333336
2022-12-28,Healthcare,0.070621,53.53,0.07814966666666667
2022-12-29,Healthcare,0.03985375,51.99,0.070621
2022-12-30,Healthcare,0.07239333333333334,53.62,0.03985375
2023-01-03,Healthcare,0.2586233333333333,62.93,0.07239333333333334
2023-01-04,Healthcare,0.06353625000000002,53.18,0.2586233333333333
2023-01-05,Healthcare,0.204785,60.24,0.06353625000000002
2023-01-06,Healthcare,-0.03042333333333333,48.48,0.204785
2023-01-09,Healthcare,0.12508333333333332,56.25,-0.03042333333333333
2023-01-10,Healthcare,0.01862946428571429,50.93,0.12508333333333332
2023-01-11,Healthcare,0.08025866666666667,54.01,0.01862946428571429
2023-01-12,Healthcare,0.14355416666666668,57.18,0.08025866666666667
2023-01-13,Healthcare,0.08006250000000001,54.0,0.14355416666666668
2023-01-17,Healthcare,0.14769944444444444,57.38,0.08006250000000001
2023-01-18,Healthcare,-0.031168749999999995,48.44,0.14769944444444444
2023-01-19,Healthcare,0.06451666666666667,53.23,-0.031168749999999995
2023-01-20,Healthcare,0.125141,56.26,0.06451666666666667
2023-01-23,Healthcare,0.19427500000000003,59.71,0.125141
2023-01-24,Healthcare,0.25985416666666666,62.99,0.19427500000000003
2023-01-25,Healthcare,-0.010596078431372554,49.47,0.25985416666666666
2023-01-26,Healthcare,0.078695,53.93,-0.010596078431372554
2023-01-27,Healthcare,0.05528333333333333,52.76,0.078695
2023-01-30,Healthcare,0.058745999999999986,52.94,0.05528333333333333
2023-01-31,Healthcare,0.050150833333333346,52.51,0.058745999999999986
2023-02-01,Healthcare,0.11444801587301587,55.72,0.050150833333333346
2023-02-02,Healthcare,0.17392708333333334,58.7,0.11444801587301587
2023-02-03,Healthcare,0.052345833333333334,52.62,0.17392708333333334
2023-02-06,Healthcare,0.05699800000000001,52.85,0.052345833333333334
2023-02-07,Healthcare,0.11291666666666667,55.65,0.05699800000000001
2023-02-08,Healthcare,0.17780300000000002,58.89,0.11291666666666667
2023-02-09,Healthcare,0.2209532380952381,61.05,0.17780300000000002
2023-02-10,Healthcare,0.06562222222222222,53.28,0.2209532380952381
2023-02-13,Healthcare,0.09208666666666666,54.6,0.06562222222222222
2023-02-14,Healthcare,0.1034525,55.17,0.09208666666666666
2023-02-15,Healthcare,0.1736388888888889,58.68,0.1034525
2023-02-16,Healthcare,0.10218788888888888,55.11,0.1736388888888889
2023-02-17,Healthcare,0.07638866666666667,53.82,0.10218788888888888
2023-02-21,Healthcare,0.027997000000000005,51.4,0.07638866666666667
2023-02-22,Healthcare,0.088791,54.44,0.027997000000000005
2023-02-23,Healthcare,0.11933333333333335,55.97,0.088791
2023-02-24,Healthcare,0.04573333333333333,52.29,0.11933333333333335
2023-02-27,Healthcare,0.08028285714285714,54.01,0.04573333333333333
2023-02-28,Healthcare,0.013515555555555558,50.68,0.08028285714285714
2023-03-01,Healthcare,0.017234,50.86,0.013515555555555558
2023-03-02,Healthcare,0.12686666666666668,56.34,0.017234
2023-03-03,Healthcare,0.0722,53.61,0.12686666666666668
2023-03-06,Healthcare,0.021896000000000002,51.09,0.0722
2023-03-07,Healthcare,0.17177499999999998,58.59,0.021896000000000002
2023-03-08,Healthcare,0.041240000000000006,52.06,0.17177499999999998
2023-03-09,Healthcare,0.06916333333333333,53.46,0.041240000000000006
2023-03-10,Healthcare,0.1331375,56.66,0.06916333333333333
2023-03-13,Healthcare,0.10549738095238095,55.27,0.1331375
2023-03-14,Healthcare,-0.008584999999999999,49.57,0.10549738095238095
2023-03-15,Healthcare,0.120852,56.04,-0.008584999999999999
2023-03-16,Healthcare,0.13715333333333332,56.86,0.120852
2023-03-17,Healthcare,-0.02099166666666666,48.95,0.13715333333333332
2023-03-20,Healthcare,0.04911966666666667,52.46,-0.02099166666666666
2023-03-21,Healthcare,0.14036666666666667,57.02,0.04911966666666667
2023-03-22,Healthcare,0.014897999999999998,50.74,0.14036666666666667
2023-03-23,Healthcare,0.08105,54.05,0.014897999999999998
2023-03-24,Healthcare,0.12563083333333336,56.28,0.08105
2023-03-27,Healthcare,0.07812,53.91,0.12563083333333336
2023-03-28,Healthcare,0.07075333333333335,53.54,0.07812
2023-03-29,Healthcare,0.05374500000000001,52.69,0.07075333333333335
2023-03-30,Healthcare,0.04864166666666667,52.43,0.05374500000000001
2023-03-31,Healthcare,0.03878750000000001,51.94,0.04864166666666667
2023-04-03,Healthcare,-0.02711199999999999,48.64,0.03878750000000001
2023-04-04,Healthcare,0.2768069444444444,63.84,-0.02711199999999999
2023-04-05,Healthcare,0.08471000000000001,54.24,0.2768069444444444
2023-04-06,Healthcare,0.08066166666666666,54.03,0.08471000000000001
2023-04-10,Healthcare,0.10324293939393939,55.16,0.08066166666666666
2023-04-11,Healthcare,0.048620000000000003,52.43,0.10324293939393939
2023-04-12,Healthcare,0.038698,51.93,0.048620000000000003
2023-04-13,Healthcare,-0.1550767857142857,42.25,0.038698
2023-04-14,Healthcare,0.004556666666666665,50.23,-0.1550767857142857
2023-04-17,Healthcare,0.11637785714285716,55.82,0.004556666666666665
2023-04-18,Healthcare,0.11293,55.65,0.11637785714285716
2023-04-19,Healthcare,0.09870223529411765,54.94,0.11293
2023-04-20,Healthcare,0.2059975,60.3,0.09870223529411765
2023-04-21,Healthcare,0.16170600000000002,58.09,0.2059975
2023-04-24,Healthcare,0.103559,55.18,0.16170600000000002
2023-04-25,Healthcare,0.23946357142857141,61.97,0.103559
2023-04-26,Healthcare,0.0938525,54.69,0.23946357142857141
2023-04-27,Healthcare,0.07248172619047619,53.62,0.0938525
2023-04-28,Healthcare,0.052879047619047624,52.64,0.07248172619047619
2023-05-01,Healthcare,0.06076380952380953,53.04,0.052879047619047624
2023-05-02,Healthcare,0.030781333333333338,51.54,0.06076380952380953
2023-05-03,Healthcare,-0.020531249999999994,48.97,0.030781333333333338
2023-05-04,Healthcare,0.031336666666666665,51.57,-0.020531249999999994
2023-05-05,Healthcare,0.01162,50.58,0.031336666666666665
2023-05-08,Healthcare,0.08074791666666667,54.04,0.01162
2023-05-09,Healthcare,0.044962499999999996,52.25,0.08074791666666667
2023-05-10,Healthcare,0.05750166666666667,52.88,0.044962499999999996
2023-05-11,Healthcare,0.1205,56.03,0.05750166666666667
2023-05-12,Healthcare,0.06626666666666667,53.31,0.1205
2023-05-15,Healthcare,0.06962285714285714,53.48,0.06626666666666667
2023-05-16,Healthcare,0.06629583333333335,53.31,0.06962285714285714
2023-05-17,Healthcare,-0.1032861111111111,44.84,0.06629583333333335
2023-05-18,Healthcare,0.10463833333333332,55.23,-0.1032861111111111
2023-05-19,Healthcare,0.03961833333333333,51.98,0.10463833333333332
2023-05-22,Healthcare,0.09970333333333334,54.99,0.03961833333333333
2023-05-23,Healthcare,0.1616625,58.08,0.09970333333333334
2023-05-24,Healthcare,-0.027610000000000003,48.62,0.1616625
2023-05-25,Healthcare,0.08535833333333333,54.27,-0.027610000000000003
2023-05-26,Healthcare,0.15394666666666665,57.7,0.08535833333333333
2023-05-30,Healthcare,0.1425975,57.13,0.15394666666666665
2023-05-31,Healthcare,0.05762666666666667,52.88,0.1425975
2023-06-01,Healthcare,-0.039825238095238094,48.01,0.05762666666666667
2023-06-02,Healthcare,0.1407607142857143,57.04,-0.039825238095238094
2023-06-05,Healthcare,0.019952666666666667,51.0,0.1407607142857143
2023-06-06,Healthcare,0.03431904761904762,51.72,0.019952666666666667
2023-06-07,Healthcare,0.185295,59.26,0.03431904761904762
2023-06-08,Healthcare,0.162638,58.13,0.185295
2023-06-09,Healthcare,0.02938833333333334,51.47,0.162638
2023-06-12,Healthcare,0.15570199999999998,57.79,0.02938833333333334
2023-06-13,Healthcare,0.10639166666666669,55.32,0.15570199999999998
2023-06-14,Healthcare,0.1079,55.4,0.10639166666666669
2023-06-15,Healthcare,0.059411111111111116,52.97,0.1079
2023-06-16,Healthcare,0.06124333333333334,53.06,0.059411111111111116
2023-06-20,Healthcare,-0.0012128571428571433,49.94,0.06124333333333334
2023-06-21,Healthcare,0.040007333333333325,52.0,-0.0012128571428571433
2023-06-22,Healthcare,0.04693333333333334,52.35,0.040007333333333325
2023-06-23,Healthcare,0.11910833333333333,55.96,0.04693333333333334
2023-06-26,Healthcare,0.081715,54.09,0.11910833333333333
2023-06-27,Healthcare,0.07843958333333333,53.92,0.081715
2023-06-28,Healthcare,0.00741,50.37,0.07843958333333333
2023-06-29,Healthcare,0.0637880357142857,53.19,0.00741
2023-06-30,Healthcare,0.06480666666666667,53.24,0.0637880357142857
2023-07-03,Healthcare,0.16004066666666666,58.0,0.06480666666666667
2023-07-05,Healthcare,0.13912333333333332,56.96,0.16004066666666666
2023-07-06,Healthcare,0.09624027777777777,54.81,0.13912333333333332
2023-07-07,Healthcare,0.11511166666666668,55.76,0.09624027777777777
2023-07-10,Healthcare,0.05219095238095238,52.61,0.11511166666666668
2023-07-11,Healthcare,0.06982000000000002,53.49,0.05219095238095238
2023-07-12,Healthcare,0.009479999999999997,50.47,0.06982000000000002
2023-07-13,Healthcare,0.14260166666666668,57.13,0.009479999999999997
2023-07-14,Healthcare,0.11260833333333335,55.63,0.14260166666666668
2023-07-17,Healthcare,0.068744,53.44,0.11260833333333335
2023-07-18,Healthcare,0.03835,51.92,0.068744
2023-07-19,Healthcare,0.009018333333333333,50.45,0.03835
2023-07-20,Healthcare,0.12742666666666666,56.37,0.009018333333333333
2023-07-21,Healthcare,-0.017741212121212123,49.11,0.12742666666666666
2023-07-24,Healthcare,0.07270866666666667,53.64,-0.017741212121212123
2023-07-25,Healthcare,0.035439500000000006,51.77,0.07270866666666667
2023-07-26,Healthcare,-0.007482000000000004,49.63,0.035439500000000006
2023-07-27,Healthcare,0.20723089285714286,60.36,-0.007482000000000004
2023-07-28,Healthcare,0.15630133333333335,57.82,0.20723089285714286
2023-07-31,Healthcare,0.08635622222222222,54.32,0.15630133333333335
2023-08-01,Healthcare,0.1068736111111111,55.34,0.08635622222222222
2023-08-02,Healthcare,0.24554910714285716,62.28,0.1068736111111111
